tipo,ordem,fc,fase_zero,rmse
ellip,1,800,False,0.7887010751840818
butter,1,600,True,0.7926050138081981
ellip,3,2800,False,0.7928458795554676
butter,5,3200,False,0.79379694013782
butter,8,600,True,0.7965571235286432
butter,2,500,True,0.7980119398171343
butter,6,3300,False,0.8005313021863222
cheby2,3,1400,True,0.8024219968767553
cheby2,5,3300,False,0.8082117987971211
butter,3,500,True,0.8143054132472739
butter,4,3000,False,0.8146077916592431
ellip,7,3200,False,0.8159944517302435
cheby1,3,2800,False,0.8206703454074478
butter,2,2300,False,0.8222674601987486
butter,1,1800,False,0.8246902969090144
cheby2,5,900,True,0.8279473040337284
cheby1,5,3300,False,0.8286907144899167
ellip,5,3100,False,0.8311281418128066
butter,3,2700,False,0.8332282290601646
ellip,3,2700,False,0.8391408398234359
cheby2,8,3200,False,0.8400783034471623
cheby1,7,700,True,0.8474869989245142
butter,4,500,True,0.8486367175078491
cheby2,7,3200,False,0.8493152051094828
cheby2,4,3300,False,0.8494103857080453
cheby2,4,1000,True,0.8539728031248803
cheby1,3,500,True,0.853973119780145
butter,5,3100,False,0.8580236868895014
cheby2,6,3200,False,0.8644795500221182
cheby2,6,800,True,0.8661989453669524
cheby1,1,700,False,0.8662418245581545
ellip,1,700,False,0.8662418245581547
cheby2,3,1300,True,0.8663494218750024
butter,2,2200,False,0.8669172885466256
butter,7,3300,False,0.8687622854090506
butter,4,2900,False,0.8711650444592116
cheby1,3,2700,False,0.8712782811795948
cheby2,2,2300,True,0.8715776014808815
butter,1,1700,False,0.8723424713676751
butter,5,500,True,0.8733626279503341
butter,6,3200,False,0.8759966048150349
ellip,3,500,True,0.8773771300365094
butter,3,2600,False,0.8828900378991874
ellip,7,3100,False,0.888568118503121
butter,6,500,True,0.8888412314628743
ellip,3,2600,False,0.8897576239580861
cheby2,5,3200,False,0.8912637063615648
cheby2,5,800,True,0.8973367719871833
butter,7,500,True,0.898074332001819
ellip,5,3000,False,0.8982973857037815
butter,8,500,True,0.9036785732394494
cheby2,4,900,True,0.904333387421456
cheby2,8,700,True,0.9058929453050973
cheby2,7,700,True,0.9085939728225163
cheby2,6,700,True,0.9093770276222611
cheby2,8,600,True,0.9123798648925792
cheby2,7,600,True,0.9129557960724396
cheby1,5,3200,False,0.9144412070602413
cheby1,5,600,True,0.9162714765236462
butter,2,2100,False,0.9168269820679255
cheby2,8,3100,False,0.9172432420279222
cheby2,5,700,True,0.9260243487578429
cheby1,3,2600,False,0.9263934670749394
butter,1,1600,False,0.9265678470202303
butter,5,3000,False,0.9292283799933373
cheby2,7,3100,False,0.9293724050540658
butter,4,2800,False,0.9330726107541294
cheby2,6,600,True,0.9346495905305596
cheby2,3,1200,True,0.9356729114029884
butter,3,2500,False,0.9374530308057192
butter,8,3300,False,0.9411293611012171
ellip,3,2500,False,0.9449377827797674
cheby2,4,3200,False,0.9460874781035821
cheby2,6,3100,False,0.9486208754924104
butter,6,3100,False,0.9602209593019722
cheby2,3,3300,False,0.9617423951686309
butter,7,3200,False,0.9638302037847618
ellip,5,600,True,0.9642077659394136
cheby2,4,800,True,0.9660989389541113
ellip,7,3000,False,0.9671961296616581
cheby2,2,2200,True,0.9695026673415628
ellip,5,2900,False,0.9718380707343932
butter,2,2000,False,0.97257210916665
butter,5,400,True,0.9732551528493599
butter,6,400,True,0.9732811887791932
cheby1,1,600,False,0.9748825917824725
ellip,1,600,False,0.9748825917824728
cheby2,8,500,True,0.9750780108544861
butter,7,400,True,0.9757172064269726
butter,8,400,True,0.9788651510085095
butter,4,400,True,0.9799840913822697
cheby2,5,3100,False,0.9825351572324267
butter,1,500,True,0.9859447181879742
cheby1,3,2500,False,0.9862159192817092
butter,1,1500,False,0.9884504738877807
butter,3,2400,False,0.9972550517197845
cheby1,3,400,True,0.9974587949887431
ellip,3,400,True,0.9994055545865634
butter,4,2700,False,1.00029657792461
cheby2,8,3000,False,1.001461401839165
butter,3,400,True,1.004109954616551
ellip,3,2400,False,1.0047421281019981
butter,5,2900,False,1.006685663524994
cheby1,5,3100,False,1.00962423658672
ellip,7,600,True,1.0134814617324663
cheby2,7,3000,False,1.016213945143326
cheby2,7,500,True,1.0208817554230496
cheby2,5,600,True,1.024503003559325
butter,2,1900,False,1.034865598440205
cheby2,3,1100,True,1.0377972266845017
cheby2,6,3000,False,1.0399637674433768
ellip,5,500,True,1.0414789397312887
ellip,5,2800,False,1.0508797532930239
cheby1,3,2400,False,1.050895841143987
butter,6,3000,False,1.051685538091398
cheby2,4,3100,False,1.0520302248709772
ellip,7,2900,False,1.0530031709632273
butter,8,3200,False,1.0557640063704692
butter,1,1400,False,1.0593759280167334
butter,3,2300,False,1.06271534629546
butter,2,400,True,1.0662071930032457
butter,7,3100,False,1.0678883815040292
cheby2,6,500,True,1.068143018882161
ellip,3,2300,False,1.0696920142210216
butter,4,2600,False,1.0730148180416659
cheby1,7,3300,False,1.0736431835092424
cheby2,5,3000,False,1.0817533854698511
ellip,7,500,True,1.082355810590725
cheby2,2,2100,True,1.0839683496267343
butter,5,2800,False,1.0900378094713463
cheby2,8,2900,False,1.0923861098532586
cheby2,3,3200,False,1.0945503926212525
butter,2,1800,False,1.1045945500601144
cheby2,7,2900,False,1.1103676371103097
cheby1,5,3000,False,1.1114030989164498
cheby1,8,400,True,1.1175704566380187
cheby2,4,700,True,1.1191750208598568
cheby2,8,400,True,1.119215716392626
cheby1,3,2300,False,1.120945767764392
cheby1,1,500,False,1.1324157228790508
ellip,1,500,False,1.1324157228790515
butter,3,2200,False,1.1343326781389231
ellip,5,2700,False,1.13501967929195
cheby2,6,2900,False,1.1388523372336532
ellip,3,2200,False,1.1406420637470693
butter,1,1300,False,1.14114041921918
ellip,7,2800,False,1.144439649195213
butter,6,2900,False,1.1497755777291763
butter,4,2500,False,1.1515173341284723
cheby1,5,500,True,1.1622142399652362
cheby2,4,3000,False,1.1665572854296669
butter,7,3000,False,1.1792963348744152
butter,8,3100,False,1.1793295205587577
butter,5,2700,False,1.1794068234622666
butter,2,1700,False,1.182866836439244
cheby2,5,2900,False,1.1880739679625247
cheby2,8,2800,False,1.1907832413782309
cheby1,3,2200,False,1.1971378830976245
cheby1,6,300,True,1.20622434938913
cheby2,7,2800,False,1.2114253737318084
butter,3,2100,False,1.2127164154299892
ellip,3,2100,False,1.2181962465888625
cheby2,3,1000,True,1.2184604259960117
cheby2,2,2000,True,1.219084958930599
cheby1,5,2900,False,1.2196604115186402
cheby1,8,500,True,1.2206666746082233
cheby1,7,3200,False,1.2234019318166673
ellip,5,2600,False,1.2257811272413348
ellip,5,400,True,1.231215405362018
butter,1,1200,False,1.2361114342649533
butter,4,2400,False,1.2362516901880578
cheby2,3,3100,False,1.2379465899095863
ellip,7,2700,False,1.2412933647022977
cheby2,6,2800,False,1.2439493888285602
ellip,2,3300,False,1.2525925728476857
cheby1,2,3300,False,1.2527806516019862
ellip,2,3200,False,1.253830989920372
cheby1,2,3200,False,1.2540884708328364
butter,6,2800,False,1.2543127759802726
ellip,2,3100,False,1.2553762608800991
cheby1,2,3100,False,1.255715410238991
ellip,2,3000,False,1.2574654468145918
cheby1,2,3000,False,1.2578958481576972
ellip,2,2900,False,1.2602375869757079
cheby1,2,2900,False,1.2607690519965893
ellip,2,2800,False,1.263783655502421
cheby1,2,2800,False,1.2644271724148193
ellip,2,2700,False,1.2681753828815256
cheby1,2,2700,False,1.268943841481704
butter,2,1600,False,1.271072371915513
ellip,2,2600,False,1.2734875913263715
cheby1,2,2600,False,1.2743965256245395
butter,1,400,True,1.274886075449106
butter,5,2600,False,1.2750514075995565
cheby1,7,600,True,1.278031054994726
ellip,2,2500,False,1.279820427983877
cheby1,3,2100,False,1.2801116571205304
cheby1,2,2500,False,1.2808883879455462
ellip,3,300,True,1.2836646846415198
ellip,4,3300,False,1.2864510706557117
ellip,2,2400,False,1.287315690624078
cheby1,2,2400,False,1.2885643078954094
cheby2,4,2900,False,1.2891896192161962
cheby2,8,2700,False,1.2947138155615512
ellip,2,2300,False,1.2961670159858025
cheby1,3,300,True,1.2963172077516762
cheby1,2,2300,False,1.2976210007008862
butter,7,2900,False,1.2977307744118078
butter,3,2000,False,1.2986387328246918
ellip,4,3200,False,1.3007082865559079
cheby2,5,2800,False,1.30193682993441
ellip,3,2000,False,1.302858189651175
cheby1,4,3300,False,1.3042036941554358
ellip,2,2200,False,1.3066272773143988
cheby1,2,2200,False,1.308314448363556
ellip,6,3300,False,1.309875179722638
butter,8,3000,False,1.3103890608986328
ellip,8,3300,False,1.3171158598736885
cheby2,7,2700,False,1.3182088477365355
ellip,4,3100,False,1.318711986430165
ellip,2,2100,False,1.3190146824908417
cheby1,2,2100,False,1.320966205781452
ellip,5,2500,False,1.3231059123352884
cheby1,4,3200,False,1.325161023082216
butter,4,2300,False,1.3277803913188595
ellip,6,3200,False,1.3336848326242599
ellip,2,2000,False,1.3337202314777832
cheby1,5,2800,False,1.3341870687946642
cheby1,2,2000,False,1.3359713231601291
cheby1,6,400,True,1.3389110996538522
ellip,4,3000,False,1.3400773850368846
ellip,8,3200,False,1.344586924885628
ellip,7,2600,False,1.345836809521241
butter,1,1100,False,1.3474712744404618
cheby1,8,300,True,1.34798812936502
cheby1,4,3100,False,1.3508929144508108
ellip,2,1900,False,1.3512225647377214
cheby1,2,1900,False,1.3538137085076982
cheby2,6,2700,False,1.3563863437419208
ellip,6,3100,False,1.3627877543606808
ellip,4,2900,False,1.3653151474339142
butter,6,2700,False,1.3655798127664216
cheby1,3,2000,False,1.3704649101641213
butter,2,1500,False,1.3709663232143023
ellip,2,1800,False,1.3721160498365372
cheby1,1,400,False,1.3728653815500869
ellip,1,400,False,1.3728653815500875
cheby1,2,1800,False,1.3750945135016674
cheby2,2,1900,True,1.3758224527578347
ellip,8,3100,False,1.377136456025171
butter,5,2500,False,1.3772428517801667
ellip,7,400,True,1.3775003781739836
cheby1,7,3100,False,1.3810535481097694
cheby1,4,3000,False,1.3811978945407344
cheby2,3,3000,False,1.3904438778044785
butter,3,1900,False,1.393088187041113
ellip,4,2800,False,1.3944269563575455
ellip,3,1900,False,1.395327651899614
ellip,6,3000,False,1.3965705798707737
ellip,2,1700,False,1.3971549132648724
cheby1,2,1700,False,1.4005763149396704
cheby2,8,2600,False,1.4055309512490683
cheby1,6,3300,False,1.4057515884909189
ellip,8,3000,False,1.4148930562264272
cheby1,4,2900,False,1.416398861360011
cheby2,4,2800,False,1.4193071869465177
cheby2,7,400,True,1.4205072754141952
butter,7,2800,False,1.4232605365907516
cheby2,5,2700,False,1.4232626767000949
ellip,5,2400,False,1.424787149757471
butter,4,2200,False,1.426722689311507
ellip,4,2700,False,1.42720588096695
ellip,2,1600,False,1.427314582370588
cheby1,5,400,True,1.4304333780175122
cheby1,2,1600,False,1.431244410556846
cheby2,7,2600,False,1.4329346435059624
ellip,6,2900,False,1.4358883776884135
cheby2,5,500,True,1.4465664697580989
butter,8,2900,False,1.4489956251558747
cheby1,5,2700,False,1.4549915521326544
ellip,7,2500,False,1.4556214933806362
cheby1,4,2800,False,1.456603275560645
cheby1,8,600,True,1.4581667946243153
ellip,8,2900,False,1.458659938681566
ellip,2,1500,False,1.4638729701931048
ellip,4,2600,False,1.4649407244514432
cheby1,6,3200,False,1.465293934511174
cheby1,2,1500,False,1.468388159065342
cheby1,3,1900,False,1.4689913875456828
cheby2,6,2600,False,1.4764517375470336
butter,1,1000,False,1.4795988729979115
ellip,6,2800,False,1.480593852416784
butter,6,2600,False,1.4838131885499488
butter,2,1400,False,1.4847846639998512
cheby1,8,700,True,1.4858331583107987
butter,5,2400,False,1.4865400747789428
ellip,3,1800,False,1.4966918119909636
butter,3,1800,False,1.4973173503747033
cheby1,4,2700,False,1.5018424949332638
ellip,4,2500,False,1.5080597739618915
ellip,2,1400,False,1.5085193519239024
ellip,8,2800,False,1.5087467860474628
cheby2,2,3300,False,1.5101620449989088
cheby1,2,1400,False,1.513710141796218
cheby2,8,2500,False,1.5245806883052828
cheby2,3,900,True,1.529013206974911
ellip,6,2700,False,1.5312664747257565
butter,4,2100,False,1.5338216053262352
cheby1,6,3100,False,1.5346487150237171
ellip,5,2300,False,1.5348527327004948
cheby1,7,3000,False,1.545533089071244
cheby1,8,3300,False,1.5479691404939382
cheby2,2,1800,True,1.5512010169624173
cheby2,3,2900,False,1.5514633262151443
cheby2,5,2600,False,1.5517567904387106
cheby1,4,2600,False,1.553066045497527
cheby2,7,2500,False,1.5552663188177065
ellip,4,2400,False,1.5555850319439741
butter,7,2700,False,1.5561314431757607
cheby2,4,2700,False,1.556858133683456
cheby1,7,500,True,1.5570041635604726
ellip,2,1300,False,1.5635064149719606
ellip,8,2700,False,1.5644556333987198
cheby1,2,1300,False,1.569478717289236
cheby1,4,300,True,1.5702418422047937
ellip,7,2400,False,1.5715041204209668
cheby1,3,1800,False,1.576859251719258
cheby1,5,2600,False,1.5829013220853416
ellip,6,2600,False,1.58845301471592
butter,8,2800,False,1.5953484627749699
cheby1,6,500,True,1.596999360618661
butter,5,2300,False,1.6036732260986264
cheby2,6,2500,False,1.6037777441057794
ellip,3,1700,False,1.6085821113392746
butter,6,2500,False,1.6092252884533973
ellip,4,2300,False,1.6096327928967056
cheby1,4,2500,False,1.6106790907542967
butter,3,1700,False,1.6128918730944342
cheby1,6,3000,False,1.6129029012010005
butter,2,1300,False,1.615406943580828
ellip,6,300,True,1.6160269744674847
cheby1,8,800,True,1.6166515282351324
butter,2,300,True,1.62484484290126
cheby2,4,600,True,1.6263506937420444
ellip,8,2600,False,1.6278244800220012
ellip,2,1200,False,1.631871446757327
butter,1,900,False,1.6386922805671729
cheby1,2,1200,False,1.6387498806886156
ellip,5,300,True,1.6438760691784886
butter,3,300,True,1.6484655647007058
butter,4,2000,False,1.650057501353772
cheby2,8,2400,False,1.6511027484555447
ellip,6,2500,False,1.6522169928733703
ellip,5,2200,False,1.6531295409258062
cheby1,8,3200,False,1.6561452990952947
butter,4,300,True,1.659458452830833
butter,5,300,True,1.6651275909846028
butter,6,300,True,1.6682283092850398
butter,7,300,True,1.6701368474663663
butter,8,300,True,1.6713453364970814
ellip,4,2200,False,1.6713968338379401
cheby1,4,2400,False,1.6744783413127455
cheby2,7,2400,False,1.6850981655865787
cheby2,5,2500,False,1.6878012484111957
cheby1,3,1700,False,1.6957337132481312
ellip,7,2300,False,1.6962098603133324
butter,7,2600,False,1.696481198503532
ellip,8,2500,False,1.6983334643260364
cheby1,6,2900,False,1.7006737037674315
cheby2,4,2600,False,1.7023587565332263
ellip,4,300,True,1.708145332209528
ellip,2,1100,False,1.71776889000708
cheby1,5,2500,False,1.7179597188192983
cheby1,7,2900,False,1.7181132555519283
cheby2,3,2800,False,1.7208573698132128
ellip,6,2400,False,1.7227457628970664
cheby1,2,1100,False,1.725700553267844
butter,5,2200,False,1.7293713122264238
cheby1,8,900,True,1.731474503355098
ellip,3,1600,False,1.7330734533607781
cheby2,2,1700,True,1.738554323166287
cheby2,6,2400,False,1.738835335594498
butter,1,300,True,1.7391784576423315
ellip,4,2100,False,1.7410361652520878
butter,3,1600,False,1.7417592674746805
butter,6,2400,False,1.7425169701187069
cheby1,4,2300,False,1.745889187807328
butter,8,2700,False,1.7493944091428308
ellip,8,400,True,1.7562950980599132
butter,2,1200,False,1.7665877284582001
cheby1,6,700,True,1.7677235916558849
cheby1,1,300,False,1.7712796451078285
ellip,1,300,False,1.7712796451078296
cheby1,6,600,True,1.7719305102803795
ellip,8,2400,False,1.7754057760381705
butter,4,1900,False,1.7767272656959228
cheby1,8,3100,False,1.7782816562233728
ellip,5,2100,False,1.7795178732662218
cheby2,2,3200,False,1.779666586465838
cheby2,8,2300,False,1.7857732415557657
ellip,6,400,True,1.7981132205882835
cheby1,6,2800,False,1.7984049296185403
ellip,6,2300,False,1.802403370443028
cheby1,4,400,True,1.8039013736208391
cheby1,8,1000,True,1.813557698334595
ellip,4,2000,False,1.819359721858034
cheby2,7,2300,False,1.8232326531930911
cheby1,4,2200,False,1.8261054234240544
ellip,2,1000,False,1.8269831495238578
cheby1,3,1600,False,1.8277211377098703
ellip,7,2200,False,1.8291867218104816
cheby2,5,2400,False,1.8323941687133796
butter,1,800,False,1.833831525758471
cheby1,2,1000,False,1.8361413264261197
cheby1,6,800,True,1.8387100929426858
butter,7,2500,False,1.8445582422868354
cheby2,4,2500,False,1.8565063234473005
cheby1,5,2400,False,1.8595401283842492
ellip,8,2300,False,1.8625881747788722
butter,5,2100,False,1.864521595940579
ellip,3,1500,False,1.872531681134447
cheby1,8,1100,True,1.8779581168474488
cheby2,6,2300,False,1.88272484517911
butter,6,2300,False,1.8845881434927125
butter,3,1500,False,1.8863568425457222
ellip,6,2200,False,1.8912648230792208
cheby1,7,2800,False,1.8984258396550642
cheby2,3,2700,False,1.8987221127787277
cheby1,6,2700,False,1.9055831264163003
ellip,4,1900,False,1.9073138582054308
cheby1,6,900,True,1.9099897184215269
ellip,4,400,True,1.9106647981304297
butter,8,2600,False,1.911300829306788
ellip,8,500,True,1.9117022393840526
cheby1,8,3000,False,1.9132219086356874
butter,4,1800,False,1.915475664946673
cheby1,4,2100,False,1.9156767787192113
ellip,5,2000,False,1.9157463573648008
cheby1,5,300,True,1.918585340124134
cheby1,7,400,True,1.920074863918409
cheby2,2,1600,True,1.9288714949754215
cheby2,8,2200,False,1.9296040506437782
cheby1,8,1200,True,1.9297113579437521
butter,2,1100,False,1.9432893404989666
ellip,6,500,True,1.9436867148703325
ellip,8,700,True,1.9550592295915639
cheby2,3,800,True,1.9551945271587496
cheby1,4,500,True,1.9587275710752101
ellip,8,2200,False,1.9590242233549493
cheby1,6,1000,True,1.9637568712317899
cheby1,4,600,True,1.967393624198268
ellip,2,900,False,1.9677044974376277
cheby2,7,2200,False,1.9710165545003246
ellip,7,2100,False,1.9714859741944155
cheby1,8,1300,True,1.9722624591128943
ellip,6,700,True,1.9753025807113749
cheby1,3,1500,False,1.9753036088756148
cheby1,2,900,False,1.9782896672581918
cheby1,4,700,True,1.9788600845022184
ellip,8,800,True,1.9858147641861403
cheby2,5,2300,False,1.9867327116213616
ellip,6,2100,False,1.9894281049834168
butter,7,2400,False,2.0012208822773956
ellip,6,800,True,2.001325121993205
cheby1,6,1100,True,2.0049379775767036
ellip,4,1800,False,2.006625923433382
cheby1,8,1400,True,2.007624142177213
cheby1,5,2300,False,2.009940541611587
butter,5,2000,False,2.0103459733116904
cheby1,4,2000,False,2.0154617648874855
cheby1,4,800,True,2.0195770375647015
cheby2,4,2400,False,2.0199905163992478
cheby1,6,2600,False,2.0227997373437714
ellip,4,700,True,2.02472504803847
ellip,8,600,True,2.028112450432551
ellip,8,900,True,2.0295392097539535
ellip,3,1400,False,2.029897696959587
ellip,7,300,True,2.0358409548085654
butter,6,2200,False,2.036280402796757
cheby2,6,2200,False,2.0370541040842016
cheby1,6,1200,True,2.0373244515099245
ellip,4,500,True,2.0373662906766294
cheby1,8,1500,True,2.038411023510426
ellip,6,900,True,2.0422333031513262
ellip,4,600,True,2.046289893108228
butter,3,1400,False,2.0497735263967867
ellip,6,600,True,2.050599691039071
ellip,4,800,True,2.0519436225008962
cheby1,4,900,True,2.0561997940112695
cheby2,2,3100,False,2.0562882990008915
ellip,8,1000,True,2.0618196905179698
cheby1,8,2900,False,2.061966480585849
ellip,5,1900,False,2.062803515867846
cheby1,6,1300,True,2.062923123748178
cheby1,8,1600,True,2.0638128481851425
ellip,8,2100,False,2.065850219220118
butter,4,1700,False,2.06830388739966
ellip,6,1000,True,2.072019589809751
cheby1,2,300,True,2.0732007953825997
ellip,2,300,True,2.0769255554210244
butter,1,700,False,2.0788974070736925
butter,8,2500,False,2.0814850219463903
ellip,4,900,True,2.0817292263565954
cheby1,4,1000,True,2.082393885040872
cheby1,6,1400,True,2.0836349944502883
cheby1,8,1700,True,2.084391870738409
cheby2,8,2100,False,2.0844900127213717
cheby1,7,2700,False,2.0852244258067802
cheby2,3,2600,False,2.0853775361305775
ellip,8,1100,True,2.085435748960094
ellip,6,1100,True,2.093400635406131
ellip,6,2000,False,2.098615058703943
cheby1,4,1100,True,2.1016288281295816
cheby1,8,1800,True,2.1016558199105466
cheby1,6,1500,True,2.1021405491318177
ellip,4,1000,True,2.1029322153223653
ellip,8,1200,True,2.1030128540323156
cheby1,2,400,True,2.105104057808454
ellip,2,400,True,2.1078057501206153
cheby1,2,500,True,2.1078961289882656
ellip,2,500,True,2.1093685762054086
ellip,6,1200,True,2.1097661924172884
cheby1,2,600,True,2.112756381522302
cheby2,2,1500,True,2.112808771628519
ellip,2,600,True,2.113456797212062
cheby1,4,1200,True,2.117077147190502
cheby1,8,1900,True,2.117162811268247
ellip,8,1300,True,2.1174496505468148
cheby1,6,1600,True,2.1178205918950948
ellip,4,1100,True,2.1185303098646853
ellip,4,1700,False,2.12008095554675
ellip,6,1300,True,2.1233027774336706
ellip,7,2000,False,2.1241454172453276
cheby1,4,1900,False,2.126654310173821
cheby1,2,700,True,2.1266671812648177
ellip,2,700,True,2.1271014037553497
ellip,8,1400,True,2.129627192935477
cheby1,4,1300,True,2.130341292224088
cheby2,7,2100,False,2.1303526313142718
cheby1,6,1700,True,2.130813880583116
cheby1,8,2000,True,2.1311549003450247
ellip,4,1200,True,2.131339319913926
ellip,6,1400,True,2.134804985435767
cheby1,2,800,True,2.1411313003340777
ellip,2,800,True,2.141448526778357
cheby1,3,1400,False,2.1415789486137626
ellip,8,1500,True,2.1417257710229047
cheby1,4,1400,True,2.142264883794974
ellip,4,1300,True,2.1424714654170347
cheby1,6,1800,True,2.142697594528353
cheby1,8,2100,True,2.1440314287061324
ellip,6,1500,True,2.1464610698475175
cheby2,6,400,True,2.1471715008379726
cheby1,6,2500,False,2.150712926434445
ellip,2,800,False,2.1515645391740668
cheby2,5,2200,False,2.1517840980465497
butter,2,1000,False,2.152174715617381
ellip,4,1400,True,2.1525527124042747
ellip,8,1600,True,2.1526971288526697
cheby1,2,900,True,2.153101173523378
cheby1,4,1500,True,2.15322295898062
ellip,2,900,True,2.1533373949295282
cheby1,6,1900,True,2.1538425280975044
cheby1,8,2200,True,2.155605114855627
ellip,6,1600,True,2.1568719893386246
ellip,8,1700,True,2.161667461250849
ellip,4,1500,True,2.1621374614963917
cheby1,4,1600,True,2.1626014102816478
cheby1,2,1000,True,2.162728618772912
ellip,2,1000,True,2.1629030881543567
cheby1,6,2000,True,2.163478353224058
cheby1,2,800,False,2.163802880997185
ellip,6,1700,True,2.1654403884990705
cheby1,8,2300,True,2.1657187636841284
butter,7,2300,False,2.167515655248625
butter,5,1900,False,2.1684705656616403
ellip,8,1800,True,2.1693845938853076
cheby1,5,2200,False,2.1702308013788767
cheby1,4,1700,True,2.1703155203115014
ellip,4,1600,True,2.1703256439982788
cheby1,2,1100,True,2.1706627037168014
ellip,2,1100,True,2.170790654181503
cheby1,6,2100,True,2.172120936185175
ellip,6,1800,True,2.1726980706924817
cheby1,8,2400,True,2.1749853397885963
ellip,4,1700,True,2.1768529171284787
ellip,8,1900,True,2.1771655705308115
cheby1,4,1800,True,2.177251008333411
cheby1,2,1200,True,2.1774029517214832
ellip,2,1200,True,2.17749629116133
ellip,6,1900,True,2.1796326104932477
cheby1,6,2200,True,2.1799863866599867
ellip,4,1800,True,2.1828195602906573
cheby1,2,1300,True,2.1832682734014246
ellip,2,1300,True,2.183335719598146
ellip,8,2000,True,2.1834306265569077
cheby1,4,1900,True,2.183755263711418
ellip,8,2000,False,2.1840870686746965
cheby1,8,2500,True,2.1844751301783245
ellip,6,2000,True,2.185828248053711
cheby1,6,2300,True,2.1869088674235346
cheby1,2,1400,True,2.188457009078845
ellip,2,1400,True,2.1885044294044387
ellip,4,1900,True,2.188559702483194
ellip,8,2100,True,2.1893215201986242
cheby1,4,2000,True,2.1896516297582247
ellip,6,2100,True,2.1915623130935655
cheby1,8,2600,True,2.1921012070496033
cheby1,2,1500,True,2.1931020326273725
ellip,2,1500,True,2.193133349894016
cheby1,6,2400,True,2.193385737146036
cheby2,4,2300,False,2.193625320440729
ellip,4,2000,True,2.193762729866873
ellip,8,2200,True,2.1947690784568734
cheby1,4,2100,True,2.1949617994118067
ellip,6,2200,True,2.1968046559798093
cheby1,2,1600,True,2.197302857084508
ellip,2,1600,True,2.197321090648202
ellip,4,2100,True,2.1984930883831026
butter,6,2100,False,2.1986688510760324
cheby1,8,2700,True,2.1991030946114205
ellip,8,2300,True,2.199691373980922
cheby1,4,2200,True,2.199767783847869
cheby1,6,2500,True,2.2002813272516573
cheby1,2,1700,True,2.2011359753328676
ellip,2,1700,True,2.2011437208980555
ellip,6,2300,True,2.2013464669442566
ellip,4,2200,True,2.202822631355577
ellip,8,300,True,2.203040803702228
cheby2,6,2100,False,2.2031126550537325
cheby1,4,2300,True,2.2041394518362303
ellip,8,2400,True,2.204202401187232
ellip,2,1800,True,2.2046566861278274
cheby1,2,1800,True,2.2046573098652016
cheby1,6,2600,True,2.205257657665016
cheby1,8,2800,True,2.2054110361808577
ellip,6,2400,True,2.2056370955833713
ellip,4,2300,True,2.2066793360395986
ellip,2,1900,True,2.2078999742185377
cheby1,2,1900,True,2.207907387647044
cheby1,4,2400,True,2.208546782491842
ellip,3,1300,False,2.2090861247774765
ellip,8,2500,True,2.209502709518805
cheby1,6,2700,True,2.210167097256186
ellip,4,2400,True,2.210620300523335
ellip,6,2500,True,2.2106352529327458
ellip,2,2000,True,2.210905780736434
cheby1,2,2000,True,2.210918728715736
cheby1,8,2900,True,2.2113312821633344
cheby1,4,2500,True,2.2129551245721357
ellip,8,2600,True,2.213351545960651
ellip,2,2100,True,2.213702552108764
cheby1,2,2100,True,2.2137197842989695
ellip,6,2600,True,2.214383695318536
ellip,4,2500,True,2.214852883896409
cheby1,6,2800,True,2.215154141926227
ellip,2,2200,True,2.216312550878505
cheby1,2,2200,True,2.2163327587655535
cheby1,4,2600,True,2.2163533690158386
cheby1,8,3000,True,2.216734831544462
ellip,8,2700,True,2.2168246713796833
ellip,4,2600,True,2.2178283182149703
ellip,6,2700,True,2.217842040218964
ellip,2,2300,True,2.2187469548605327
cheby1,2,2300,True,2.218769087032099
cheby1,6,2900,True,2.2191331481277006
cheby1,4,2700,True,2.2194339460614976
ellip,8,2800,True,2.2204709361162007
ellip,6,1900,False,2.220526656724461
ellip,4,2700,True,2.2205764243098516
ellip,2,2400,True,2.221006354149015
cheby1,2,2400,True,2.2210299486867906
ellip,6,2800,True,2.221125717733211
cheby1,8,3100,True,2.2218534433510926
cheby1,4,2800,True,2.222542339458269
cheby1,8,2800,False,2.222788971987693
cheby1,6,3000,True,2.222943042455684
ellip,2,2500,True,2.2230891679288245
cheby1,2,2500,True,2.223114259693711
ellip,5,1800,False,2.223377503099021
ellip,8,2900,True,2.2234322077192643
ellip,4,2800,True,2.2234794362802472
ellip,6,2900,True,2.2240028900188578
ellip,2,2600,True,2.2250005855581767
cheby1,2,2600,True,2.225027310123562
cheby1,4,2900,True,2.2252797690820465
ellip,4,2900,True,2.225941753461664
ellip,8,3000,True,2.22614797148511
ellip,6,3000,True,2.226662135337512
cheby1,8,3200,True,2.226674735749756
ellip,2,2700,True,2.2267549509214994
cheby1,2,2700,True,2.2267832854822274
cheby1,6,3100,True,2.226825008731526
cheby1,4,3000,True,2.227917670934439
ellip,4,3000,True,2.2283203154972413
ellip,2,2800,True,2.2283741655653464
cheby1,2,2800,True,2.2284038389543395
ellip,8,3100,True,2.229034617954314
ellip,6,3100,True,2.2294514167598454
ellip,2,2900,True,2.229885358040447
cheby1,2,2900,True,2.2299157871859863
cheby1,6,3200,True,2.2302449781403157
cheby1,4,3100,True,2.230568717000751
ellip,4,3100,True,2.230781901092044
cheby1,8,3300,True,2.2309379672434155
ellip,2,3000,True,2.2313153821541336
